Date,High,Low,Open,Close,Volume,Marketcap,BTC Balance,Fear_Greed_Index,CPI,M2,DXY,US10Y,Fed_Rate,Gold,SP500
2022-02-28,43760.45703125,37518.21484375,37706.0,43193.234375,35690014104.0,641899161593.76,94636.0,20.0,284.535,21620.9,97.41999816894533,1.83,0.08,1899.4000244140625,4373.93994140625
2022-03-01,44793.6015625,42952.5859375,43194.50390625,44354.63671875,32479047645.0,641899161593.76,94636.0,51.0,287.553,21722.8,97.58000183105467,1.72,0.08,1942.4000244140625,4306.259765625
2022-03-02,45077.578125,43432.8515625,44357.6171875,43924.1171875,29183112630.0,641899161593.76,94636.0,52.0,287.553,21722.8,97.83000183105467,1.86,0.08,1920.9000244140625,4386.5400390625
2022-03-03,44021.578125,41914.75,43925.1953125,42451.7890625,24967782593.0,641899161593.76,94636.0,39.0,287.553,21722.8,97.9499969482422,1.86,0.08,1934.4000244140625,4363.490234375
2022-03-04,42479.61328125,38805.84765625,42458.140625,39137.60546875,28516271427.0,641899161593.76,94636.0,33.0,287.553,21722.8,98.91999816894533,1.74,0.08,1965.0999755859373,4328.8701171875
2022-03-05,39566.3359375,38777.03515625,39148.44921875,39400.5859375,16975917450.0,641899161593.76,94636.0,22.0,287.553,21722.8,98.91999816894533,1.74,0.08,1965.0999755859373,4328.8701171875
2022-03-06,39640.17578125,38211.6484375,39404.19921875,38419.984375,19745229902.0,641899161593.76,94636.0,22.0,287.553,21722.8,98.91999816894533,1.74,0.08,1965.0999755859373,4328.8701171875
2022-03-07,39430.2265625,37260.203125,38429.3046875,38062.0390625,28546143503.0,641899161593.76,94636.0,23.0,287.553,21722.8,99.41999816894533,1.78,0.08,1993.9000244140625,4201.08984375
2022-03-08,39304.44140625,37957.38671875,38059.90234375,38737.26953125,25776583476.0,641899161593.76,94636.0,21.0,287.553,21722.8,99.31999969482422,1.86,0.08,2040.0999755859373,4170.7001953125
2022-03-09,42465.671875,38706.09375,38742.81640625,41982.92578125,32284121034.0,641899161593.76,94636.0,22.0,287.553,21722.8,99.12000274658205,1.94,0.08,1985.9000244140625,4277.8798828125
2022-03-10,42004.7265625,38832.94140625,41974.0703125,39437.4609375,31078064711.0,641899161593.76,94636.0,28.0,287.553,21722.8,98.5999984741211,1.98,0.08,1998.0999755859373,4259.52001953125
2022-03-11,40081.6796875,38347.43359375,39439.96875,38794.97265625,26364890465.0,641899161593.76,94636.0,22.0,287.553,21722.8,99.16000366210938,2.0,0.08,1982.699951171875,4204.31005859375
2022-03-12,39308.59765625,38772.53515625,38794.46484375,38904.01171875,14616450657.0,641899161593.76,94636.0,22.0,287.553,21722.8,99.16000366210938,2.0,0.08,1982.699951171875,4204.31005859375
2022-03-13,39209.3515625,37728.14453125,38884.7265625,37849.6640625,17300745310.0,641899161593.76,94636.0,21.0,287.553,21722.8,99.16000366210938,2.0,0.08,1982.699951171875,4204.31005859375
2022-03-14,39742.5,37680.734375,37846.31640625,39666.75390625,24322159070.0,641899161593.76,94636.0,23.0,287.553,21722.8,99.29000091552734,2.14,0.08,1959.5999755859373,4173.10986328125
2022-03-15,39794.62890625,38310.2109375,39664.25,39338.78515625,23934000868.0,641899161593.76,94636.0,21.0,287.553,21722.8,99.1999969482422,2.15,0.08,1928.5,4262.4501953125
2022-03-16,41465.453125,39022.34765625,39335.5703125,41143.9296875,39616916192.0,641899161593.76,94636.0,24.0,287.553,21722.8,99.08000183105467,2.19,0.08,1908.0,4357.85986328125
2022-03-17,41287.53515625,40662.87109375,41140.84375,40951.37890625,22009601093.0,641899161593.76,94636.0,27.0,287.553,21722.8,98.51000213623048,2.2,0.33,1942.0999755859373,4411.669921875
2022-03-18,42195.74609375,40302.3984375,40944.83984375,41801.15625,34421564942.0,641899161593.76,94636.0,25.0,287.553,21722.8,98.62000274658205,2.14,0.33,1928.199951171875,4463.1201171875
2022-03-19,42316.5546875,41602.66796875,41794.6484375,42190.65234375,19664853187.0,641899161593.76,94636.0,28.0,287.553,21722.8,98.62000274658205,2.14,0.33,1928.199951171875,4463.1201171875
2022-03-20,42241.1640625,41004.7578125,42191.40625,41247.82421875,20127946682.0,641899161593.76,94636.0,31.0,287.553,21722.8,98.62000274658205,2.14,0.33,1928.199951171875,4463.1201171875
2022-03-21,41454.41015625,40668.04296875,41246.1328125,41077.99609375,24615543271.0,641899161593.76,94636.0,30.0,287.553,21722.8,98.52999877929688,2.32,0.33,1928.5999755859373,4461.18017578125
2022-03-22,43124.70703125,40948.28125,41074.10546875,42358.80859375,32004652376.0,641899161593.76,94636.0,26.0,287.553,21722.8,98.97000122070312,2.38,0.33,1920.699951171875,4511.60986328125
2022-03-23,42893.5078125,41877.5078125,42364.37890625,42892.95703125,25242943069.0,641899161593.76,94636.0,31.0,287.553,21722.8,98.87999725341795,2.32,0.33,1936.5999755859373,4456.240234375
2022-03-24,44131.85546875,42726.1640625,42886.65234375,43960.93359375,31042992291.0,641899161593.76,94636.0,40.0,287.553,21722.8,98.95999908447266,2.34,0.33,1961.5999755859373,4520.16015625
2022-03-25,44999.4921875,43706.28515625,43964.546875,44348.73046875,30574413034.0,641899161593.76,94636.0,47.0,287.553,21722.8,98.83000183105467,2.48,0.33,1953.800048828125,4543.06005859375
2022-03-26,44735.99609375,44166.2734375,44349.859375,44500.828125,16950455995.0,641899161593.76,94636.0,51.0,287.553,21722.8,98.83000183105467,2.48,0.33,1953.800048828125,4543.06005859375
2022-03-27,46827.546875,44437.29296875,44505.35546875,46820.4921875,28160889722.0,641899161593.76,94636.0,49.0,287.553,21722.8,98.83000183105467,2.48,0.33,1953.800048828125,4543.06005859375
2022-03-28,48086.8359375,46690.203125,46821.8515625,47128.00390625,36362175703.0,641899161593.76,94636.0,60.0,287.553,21722.8,99.37000274658205,2.46,0.33,1939.5999755859373,4575.52001953125
2022-03-29,48022.2890625,47100.4375,47100.4375,47465.73046875,31397059069.0,641899161593.76,94636.0,56.0,287.553,21722.8,99.3000030517578,2.41,0.33,1912.0,4631.60009765625
2022-03-30,47655.1484375,46746.2109375,47456.8984375,47062.6640625,29333883962.0,641899161593.76,641638.0,55.0,287.553,21722.8,98.43000030517578,2.35,0.33,1933.5,4602.4501953125
2022-03-31,47512.02734375,45390.5390625,47062.1484375,45538.67578125,33327427106.0,641899161593.76,2585.0,52.0,287.553,21722.8,98.4000015258789,2.32,0.33,1949.199951171875,4530.41015625
2022-04-01,46616.2421875,44403.140625,45554.1640625,46281.64453125,38162644287.0,641899161593.76,2585.0,50.0,288.764,21723.2,98.73999786376952,2.39,0.33,1919.0999755859373,4545.85986328125
2022-04-02,47028.28125,45782.51171875,46285.5,45868.94921875,29336594194.0,641899161593.76,2585.0,52.0,288.764,21723.2,98.73999786376952,2.39,0.33,1919.0999755859373,4545.85986328125
2022-04-03,47313.4765625,45634.10546875,45859.12890625,46453.56640625,25414397610.0,641899161593.76,2585.0,48.0,288.764,21723.2,98.73999786376952,2.39,0.33,1919.0999755859373,4545.85986328125
2022-04-04,46791.08984375,45235.81640625,46445.2734375,46622.67578125,32499785455.0,641899161593.76,129218.0,52.0,288.764,21723.2,99.08000183105467,2.42,0.33,1929.199951171875,4582.64013671875
2022-04-05,47106.140625,45544.80859375,46624.5078125,45555.9921875,29640604055.0,641899161593.76,129218.0,53.0,288.764,21723.2,99.5199966430664,2.54,0.33,1922.9000244140625,4525.1201171875
2022-04-06,45544.35546875,43193.953125,45544.35546875,43206.73828125,39393395788.0,641899161593.76,129218.0,48.0,288.764,21723.2,99.7699966430664,2.61,0.33,1918.4000244140625,4481.14990234375
2022-04-07,43860.69921875,42899.90625,43207.5,43503.84765625,26101973106.0,641899161593.76,129218.0,34.0,288.764,21723.2,99.83000183105467,2.66,0.33,1933.800048828125,4500.2099609375
2022-04-08,43903.01953125,42183.2890625,43505.13671875,42287.6640625,27215995394.0,641899161593.76,129218.0,37.0,288.764,21723.2,100.19000244140624,2.72,0.33,1941.5999755859373,4488.27978515625
2022-04-09,42786.81640625,42183.25390625,42282.078125,42782.13671875,16050772496.0,641899161593.76,129218.0,30.0,288.764,21723.2,100.19000244140624,2.72,0.33,1941.5999755859373,4488.27978515625
2022-04-10,43376.37890625,42021.20703125,42781.08984375,42207.671875,17654475582.0,641899161593.76,129218.0,34.0,288.764,21723.2,100.19000244140624,2.72,0.33,1941.5999755859373,4488.27978515625
2022-04-11,42424.58984375,39373.05859375,42201.0390625,39521.90234375,33949912166.0,641899161593.76,129218.0,32.0,288.764,21723.2,100.0500030517578,2.79,0.33,1944.300048828125,4412.52978515625
2022-04-12,40617.5859375,39388.328125,39533.71484375,40127.18359375,30991500854.0,641899161593.76,129218.0,20.0,288.764,21723.2,100.33000183105467,2.72,0.33,1972.0999755859373,4397.4501953125
2022-04-13,41430.0546875,39712.74609375,40123.5703125,41166.73046875,27691105228.0,641899161593.76,129218.0,25.0,288.764,21723.2,100.5199966430664,2.7,0.33,1981.0,4446.58984375
2022-04-14,41451.48046875,39695.74609375,41160.21875,39935.515625,24342001973.0,641899161593.76,129218.0,28.0,288.764,21723.2,100.76000213623048,2.83,0.33,1970.9000244140625,4392.58984375
2022-04-15,40617.72265625,39866.83203125,39939.40234375,40553.46484375,21756855753.0,641899161593.76,129218.0,22.0,288.764,21723.2,100.76000213623048,2.84,0.33,1970.9000244140625,4392.58984375
2022-04-16,40633.6796875,40078.42578125,40552.31640625,40424.484375,16833150693.0,641899161593.76,129218.0,28.0,288.764,21723.2,100.76000213623048,2.84,0.33,1970.9000244140625,4392.58984375
2022-04-17,40570.7265625,39620.89453125,40417.77734375,39716.953125,19087633042.0,641899161593.76,129218.0,28.0,288.764,21723.2,100.76000213623048,2.84,0.33,1970.9000244140625,4392.58984375
2022-04-18,40986.3203125,38696.19140625,39721.203125,40826.21484375,33705182072.0,641899161593.76,129218.0,24.0,288.764,21723.2,100.86000061035156,2.85,0.33,1982.9000244140625,4391.68994140625
2022-04-19,41672.9609375,40618.6328125,40828.17578125,41502.75,25303206547.0,641899161593.76,129218.0,27.0,288.764,21723.2,101.02999877929688,2.93,0.33,1955.699951171875,4462.2099609375
2022-04-20,42126.30078125,40961.09765625,41501.74609375,41374.37890625,27819532341.0,641899161593.76,129218.0,27.0,288.764,21723.2,101.04000091552734,2.85,0.33,1952.300048828125,4459.4501953125
2022-04-21,42893.58203125,40063.828125,41371.515625,40527.36328125,35372786395.0,641899161593.76,129218.0,27.0,288.764,21723.2,100.63999938964844,2.9,0.33,1944.9000244140625,4393.66015625
2022-04-22,40777.7578125,39315.41796875,40525.86328125,39740.3203125,28011716745.0,641899161593.76,129218.0,26.0,288.764,21723.2,101.33000183105467,2.9,0.33,1931.0,4271.77978515625
2022-04-23,39935.859375,39352.203125,39738.72265625,39486.73046875,16138021249.0,641899161593.76,129218.0,24.0,288.764,21723.2,101.33000183105467,2.9,0.33,1931.0,4271.77978515625
2022-04-24,39845.92578125,39233.5390625,39478.375,39469.29296875,17964398167.0,641899161593.76,129218.0,24.0,288.764,21723.2,101.33000183105467,2.9,0.33,1931.0,4271.77978515625
2022-04-25,40491.75390625,38338.37890625,39472.60546875,40458.30859375,35445730570.0,641899161593.76,129218.0,23.0,288.764,21723.2,101.86000061035156,2.81,0.33,1893.199951171875,4296.1201171875
2022-04-26,40713.890625,37884.984375,40448.421875,38117.4609375,34569088416.0,641899161593.76,129218.0,27.0,288.764,21723.2,102.36000061035156,2.77,0.33,1901.4000244140625,4175.2001953125
2022-04-27,39397.91796875,37997.3125,38120.30078125,39241.12109375,30981015184.0,641899161593.76,129218.0,21.0,288.764,21723.2,103.27999877929688,2.82,0.33,1885.9000244140625,4183.9599609375
2022-04-28,40269.46484375,38941.421875,39241.4296875,39773.828125,33903704907.0,641899161593.76,129218.0,24.0,288.764,21723.2,103.93000030517578,2.85,0.33,1888.699951171875,4287.5
2022-04-29,39887.26953125,38235.53515625,39768.6171875,38609.82421875,30882994649.0,641899161593.76,129218.0,23.0,288.764,21723.2,103.66999816894533,2.89,0.33,1909.300048828125,4131.93017578125
2022-04-30,38771.2109375,37697.94140625,38605.859375,37714.875,23895713731.0,641899161593.76,129218.0,20.0,288.764,21723.2,103.66999816894533,2.89,0.33,1909.300048828125,4131.93017578125
2022-05-01,38627.859375,37585.7890625,37713.265625,38469.09375,27002760110.0,641899161593.76,129218.0,22.0,291.359,21696.6,103.66999816894533,2.89,0.33,1909.300048828125,4131.93017578125
2022-05-02,39074.97265625,38156.5625,38472.1875,38529.328125,32922642426.0,641899161593.76,129218.0,28.0,291.359,21696.6,103.75,2.99,0.33,1861.800048828125,4155.3798828125
2022-05-03,38629.99609375,37585.62109375,38528.109375,37750.453125,27326943244.0,641899161593.76,129218.0,27.0,291.359,21696.6,103.66999816894533,2.97,0.33,1868.800048828125,4175.47998046875
2022-05-04,39902.94921875,37732.05859375,37748.01171875,39698.37109375,36754404490.0,641899161593.76,129218.0,21.0,291.359,21696.6,103.62000274658205,2.93,0.33,1867.0,4300.169921875
2022-05-05,39789.28125,35856.515625,39695.74609375,36575.140625,43106256317.0,641899161593.76,129218.0,27.0,291.359,21696.6,103.94000244140624,3.05,0.83,1874.0,4146.8701171875
2022-05-06,36624.359375,35482.1328125,36573.18359375,36040.921875,37795577489.0,641899161593.76,129218.0,22.0,291.359,21696.6,104.05999755859376,3.12,0.83,1881.199951171875,4123.33984375
2022-05-07,36129.92578125,34940.82421875,36042.50390625,35501.953125,24375896406.0,641899161593.76,129218.0,23.0,291.359,21696.6,104.05999755859376,3.12,0.83,1881.199951171875,4123.33984375
2022-05-08,35502.94140625,33878.96484375,35502.94140625,34059.265625,36763041910.0,641899161593.76,129218.0,18.0,291.359,21696.6,104.05999755859376,3.12,0.83,1881.199951171875,4123.33984375
2022-05-09,34222.07421875,30296.953125,34060.015625,30296.953125,63355494961.0,641899161593.76,2301.0,11.0,291.359,21696.6,104.19000244140624,3.05,0.83,1857.0999755859373,3991.239990234375
2022-05-10,32596.30859375,29944.802734375,30273.654296875,31022.90625,59811038817.0,641899161593.76,2301.0,10.0,291.359,21696.6,103.9800033569336,2.99,0.83,1839.9000244140625,4001.050048828125
2022-05-11,32013.40234375,28170.4140625,31016.18359375,28936.35546875,70388855818.0,641899161593.76,2301.0,12.0,291.359,21696.6,104.11000061035156,2.91,0.83,1852.5999755859373,3935.179931640625
2022-05-12,30032.439453125,26350.490234375,28936.734375,29047.751953125,66989173272.0,641899161593.76,2301.0,12.0,291.359,21696.6,104.93000030517578,2.84,0.83,1823.800048828125,3930.080078125
2022-05-13,30924.802734375,28782.330078125,29030.91015625,29283.103515625,42841124537.0,641899161593.76,2301.0,10.0,291.359,21696.6,105.01000213623048,2.93,0.83,1807.4000244140625,4023.889892578125
2022-05-14,30192.802734375,28702.91015625,29285.642578125,30101.265625,28579868620.0,641899161593.76,2301.0,9.0,291.359,21696.6,105.01000213623048,2.93,0.83,1807.4000244140625,4023.889892578125
2022-05-15,31308.19140625,29527.740234375,30098.5859375,31305.11328125,25835372065.0,641899161593.76,2301.0,10.0,291.359,21696.6,105.01000213623048,2.93,0.83,1807.4000244140625,4023.889892578125
2022-05-16,31305.341796875,29251.884765625,31304.375,29862.91796875,32613897286.0,641899161593.76,2301.0,14.0,291.359,21696.6,104.63999938964844,2.88,0.83,1813.5,4008.010009765625
2022-05-17,30694.490234375,29570.302734375,29862.408203125,30425.857421875,29101473475.0,641899161593.76,2301.0,8.0,291.359,21696.6,104.2300033569336,2.98,0.83,1818.199951171875,4088.85009765625
2022-05-18,30618.716796875,28720.271484375,30424.478515625,28720.271484375,31285268319.0,641899161593.76,2301.0,12.0,291.359,21696.6,103.93000030517578,2.89,0.83,1815.9000244140625,3923.679931640625
2022-05-19,30430.751953125,28708.955078125,28720.359375,30314.333984375,33773447707.0,641899161593.76,2301.0,13.0,291.359,21696.6,103.87999725341795,2.84,0.83,1841.199951171875,3900.7900390625
2022-05-20,30664.9765625,28793.60546875,30311.119140625,29200.740234375,30749382605.0,641899161593.76,2301.0,13.0,291.359,21696.6,103.26000213623048,2.78,0.83,1841.800048828125,3901.360107421875
2022-05-21,29588.869140625,29027.39453125,29199.859375,29432.2265625,17274840442.0,641899161593.76,2301.0,13.0,291.359,21696.6,103.26000213623048,2.78,0.83,1841.800048828125,3901.360107421875
2022-05-22,30425.861328125,29275.18359375,29432.47265625,30323.72265625,21631532270.0,641899161593.76,2301.0,14.0,291.359,21696.6,103.26000213623048,2.78,0.83,1841.800048828125,3901.360107421875
2022-05-23,30590.5859375,28975.560546875,30309.396484375,29098.91015625,31483454557.0,641899161593.76,2301.0,10.0,291.359,21696.6,103.0500030517578,2.86,0.83,1847.800048828125,3973.75
2022-05-24,29774.35546875,28786.58984375,29101.125,29655.5859375,26616506245.0,641899161593.76,2301.0,12.0,291.359,21696.6,102.31999969482422,2.76,0.83,1865.0999755859373,3941.47998046875
2022-05-25,30157.78515625,29384.94921875,29653.134765625,29562.361328125,27525063551.0,641899161593.76,2301.0,11.0,291.359,21696.6,102.4499969482422,2.75,0.83,1846.199951171875,3978.72998046875
2022-05-26,29834.16015625,28261.90625,29564.77734375,29267.224609375,36774325352.0,641899161593.76,2301.0,12.0,291.359,21696.6,102.2699966430664,2.75,0.83,1847.4000244140625,4057.840087890625
2022-05-27,29346.943359375,28326.61328125,29251.140625,28627.57421875,36582005748.0,641899161593.76,2301.0,12.0,291.359,21696.6,101.94000244140624,2.74,0.83,1851.300048828125,4158.240234375
2022-05-28,28814.900390625,28554.56640625,28622.625,28814.900390625,35519577634.0,641899161593.76,2301.0,13.0,291.359,21696.6,101.94000244140624,2.74,0.83,1851.300048828125,4158.240234375
2022-05-29,29498.009765625,28841.107421875,29019.8671875,29445.95703125,18093886409.0,641899161593.76,2301.0,14.0,291.359,21696.6,101.94000244140624,2.74,0.83,1851.300048828125,4158.240234375
2022-05-30,31949.630859375,29303.572265625,29443.365234375,31726.390625,39277993274.0,641899161593.76,2301.0,10.0,291.359,21696.6,101.94000244140624,2.795,0.83,1851.300048828125,4158.240234375
2022-05-31,32249.86328125,31286.154296875,31723.865234375,31792.310546875,33538210634.0,641899161593.76,7078.0,16.0,291.359,21696.6,102.16999816894533,2.85,0.83,1842.699951171875,4132.14990234375
2022-06-01,31957.28515625,29501.587890625,31792.5546875,29799.080078125,41135817341.0,641899161593.76,7078.0,17.0,294.996,21652.3,102.7300033569336,2.94,0.83,1843.300048828125,4101.22998046875
2022-06-02,30604.734375,29652.705078125,29794.890625,30467.48828125,29083562061.0,641899161593.76,7078.0,13.0,294.996,21652.3,102.62000274658205,2.92,0.83,1866.5,4176.81982421875
2022-06-03,30633.03515625,29375.689453125,30467.806640625,29704.390625,26175547452.0,641899161593.76,7078.0,10.0,294.996,21652.3,102.2300033569336,2.96,0.83,1845.4000244140625,4108.5400390625
2022-06-04,29930.564453125,29500.005859375,29706.138671875,29832.9140625,16588370958.0,641899161593.76,7078.0,14.0,294.996,21652.3,102.2300033569336,2.96,0.83,1845.4000244140625,4108.5400390625
2022-06-05,30117.744140625,29574.44921875,29835.1171875,29906.662109375,17264085441.0,641899161593.76,7078.0,10.0,294.996,21652.3,102.2300033569336,2.96,0.83,1845.4000244140625,4108.5400390625
